"PreSens Measurement Studio 2","3.0.1.1503",""
"Date","Time","Channel","User","SensorID","Sensor_Name","delta_t","Time_Unit","Value","O2_Unit","Mode","Phase","Phase_Unit","Amplitude","Amplitude_Unit","Temp","Temp_Unit","Pressure","Pressure_Unit","Salinity","Salinity_Unit","Error","Cal0","Cal0_Unit","T0","T0_Unit","O2Cal2nd","O2_Unit","Cal2nd","Cal2nd_Unit","T2nd","T2nd_Unit","CalPressure","CalPressure_Unit","f1","dPhi1","dkSv1","dPhi2","dkSv2","m","Cal_Mode","SignalLEDCurrent","User_Signal_Intensity","ReferenceLEDCurrent","Reference_Amplitude","Device_Serial","FwVersion","SwVersion","Sensor_Type","BatchID","Calibration_Date","Sensor_Lot","PreSens_Calibr","Battery_Voltage","Battery_Voltage_Unit"
"11/10/2023","17:01:11","4","default","140710758","OXY-CH4","0.000","min","230.441","μmol/L","Humid","21.254","deg","117130","µV","27.000","°C","1011.000","hPa","36.0","pmil","0","51.410","deg","20.970","°C","100.000","%a.s.","23.868","deg","20.170","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","28.70","0","67.60","263874.75","SABD0002000012","AAV2.0.0.13","3.0.1.1503","PSt7-10","000000-000","11/5/2023 4:08:27 PM","0000-00","0","no battery","V"
"11/10/2023","17:01:12","4","default","140710758","OXY-CH4","0.020","min","230.420","μmol/L","Humid","21.255","deg","117035","µV","27.000","°C","1011.000","hPa","36.0","pmil","0","51.410","deg","20.970","°C","100.000","%a.s.","23.868","deg","20.170","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","28.70","0","67.60","263713.38","SABD0002000012","AAV2.0.0.13","3.0.1.1503","PSt7-10","000000-000","11/5/2023 4:08:27 PM","0000-00","0","no battery","V"
"11/10/2023","17:01:13","4","default","140710758","OXY-CH4","0.037","min","230.420","μmol/L","Humid","21.255","deg","116984","µV","27.000","°C","1011.000","hPa","36.0","pmil","0","51.410","deg","20.970","°C","100.000","%a.s.","23.868","deg","20.170","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","28.70","0","67.60","263664.76","SABD0002000012","AAV2.0.0.13","3.0.1.1503","PSt7-10","000000-000","11/5/2023 4:08:27 PM","0000-00","0","no battery","V"
"11/10/2023","17:01:14","4","default","140710758","OXY-CH4","0.054","min","230.484","μmol/L","Humid","21.252","deg","116951","µV","27.000","°C","1011.000","hPa","36.0","pmil","0","51.410","deg","20.970","°C","100.000","%a.s.","23.868","deg","20.170","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","28.70","0","67.60","263627.80","SABD0002000012","AAV2.0.0.13","3.0.1.1503","PSt7-10","000000-000","11/5/2023 4:08:27 PM","0000-00","0","no battery","V"
"11/10/2023","17:01:15","4","default","140710758","OXY-CH4","0.070","min","230.420","μmol/L","Humid","21.255","deg","116929","µV","27.000","°C","1011.000","hPa","36.0","pmil","0","51.410","deg","20.970","°C","100.000","%a.s.","23.868","deg","20.170","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","28.70","0","67.60","263593.88","SABD0002000012","AAV2.0.0.13","3.0.1.1503","PSt7-10","000000-000","11/5/2023 4:08:27 PM","0000-00","0","no battery","V"
"11/10/2023","17:01:16","4","default","140710758","OXY-CH4","0.087","min","230.399","μmol/L","Humid","21.256","deg","116910","µV","27.000","°C","1011.000","hPa","36.0","pmil","0","51.410","deg","20.970","°C","100.000","%a.s.","23.868","deg","20.170","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","28.70","0","67.60","263590.81","SABD0002000012","AAV2.0.0.13","3.0.1.1503","PSt7-10","000000-000","11/5/2023 4:08:27 PM","0000-00","0","no battery","V"
"11/10/2023","17:01:17","4","default","140710758","OXY-CH4","0.104","min","230.335","μmol/L","Humid","21.259","deg","116895","µV","27.000","°C","1011.000","hPa","36.0","pmil","0","51.410","deg","20.970","°C","100.000","%a.s.","23.868","deg","20.170","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","28.70","0","67.60","263575.07","SABD0002000012","AAV2.0.0.13","3.0.1.1503","PSt7-10","000000-000","11/5/2023 4:08:27 PM","0000-00","0","no battery","V"
"11/10/2023","17:01:18","4","default","140710758","OXY-CH4","0.121","min","230.441","μmol/L","Humid","21.254","deg","116879","µV","27.000","°C","1011.000","hPa","36.0","pmil","0","51.410","deg","20.970","°C","100.000","%a.s.","23.868","deg","20.170","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","28.70","0","67.60","263573.98","SABD0002000012","AAV2.0.0.13","3.0.1.1503","PSt7-10","000000-000","11/5/2023 4:08:27 PM","0000-00","0","no battery","V"
"11/10/2023","17:01:19","4","default","140710758","OXY-CH4","0.137","min","230.441","μmol/L","Humid","21.254","deg","116865","µV","27.000","°C","1011.000","hPa","36.0","pmil","0","51.410","deg","20.970","°C","100.000","%a.s.","23.868","deg","20.170","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","28.70","0","67.60","263552.97","SABD0002000012","AAV2.0.0.13","3.0.1.1503","PSt7-10","000000-000","11/5/2023 4:08:27 PM","0000-00","0","no battery","V"
"11/10/2023","17:01:20","4","default","140710758","OXY-CH4","0.153","min","230.399","μmol/L","Humid","21.256","deg","116852","µV","27.000","°C","1011.000","hPa","36.0","pmil","0","51.410","deg","20.970","°C","100.000","%a.s.","23.868","deg","20.170","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","28.70","0","67.60","263549.54","SABD0002000012","AAV2.0.0.13","3.0.1.1503","PSt7-10","000000-000","11/5/2023 4:08:27 PM","0000-00","0","no battery","V"
